	Titel	Datum
0	Akte van aanstelling van Wilhelm van Ewsum tot kapitein. 1695	01-01-1695
2	Missive van Hendrik Casimir v. Nassau aan H. Bornaeus als munstercommissaris van Friesl. vanwege bewezen diensten.En een missive van Henriëtte Amalia van Hessen-Dessau aan dezelfde	1695
4	Akte van schuldbekentenis ten laste van Willem Joseph baron van Gent, en ten bate Van Reijnder Dibbets en Johanna van Aelst	1695
6	Akte van aanstelling door stadhouder-koning Willem III als kapitein-generaal en admiraal voor Willem Joseph baron van Gent als kapitein van het admiraliteitscollege Friesland, 1695; met bewijs van erkenning en verlenging van de aanstelling, door de raad ter admiraliteit te Amsterdam, 1702	01-01-1695
8	Noordbuitensingel/hoek Pastoorswarande c.q. Breestraat vier huizen genaamd de Vijf Princen (+ blok huizen oostzijde Noordeinde), Maria Croots	1695
10	Acte, waarbij Henrick Wilhelm van Dorth tot het Medler consent verkrijgt om over het goed Katrep, leenroerig aan Overijssel, te mogen beschikken, 1696. 1 charter	01-01-1696
12	Akte van verkoop door J. Sparringa en A.M. Sibinga, echtelieden, en J. Sijlman weduwe H. Sijbinga aan Pieter Berghuijs van een behuizing op vrije grond in de Pelsterstraat westzijde, 1725. Met retroacta, 1712, 1707, 1695	1695
14	Akte van overdracht door het kapittel van S. Marie te Utrecht en Willem van Nassau- Zuylestein, graaf van Rochford, van een stuk land bij Zuilenstein, na een onderlinge ruil, 1697, met retroakte en bijlagen vanaf 1696	01-01-1696
16	Akten van verkoop en overdracht door het kapittel van S. Marie te Utrecht aan Godard Adriaan van Reede van 3½ morgen kleiland in het Spijk en het kerspel van Eck, 1696	1696
18	Akten van aanstelling door de Staten-Generaal van Frederik Christiaan van Reede in militaire funkties, 1696-1713	1696
20	Akte van uitgifte in erfpacht aan Bartholomeus van Homrigh van de stad en het land van Kildrongh in de baronie van Salt en het graafschap Kildare, 1696, met akte van vermindering van te betalen erfpacht, 1698	1698
22	Akte van uitgifte in erfpacht door de ridderschap aan Beernt van Beeckom van een stukje land te Cattenbroek, 1694 nov. 4, afgekocht, 1696	01-01-1694
24	Akte van transport door Pieter Hackius en zijn vrouw Catharina Macare aan Benjamin Perné van een huis aan de oostzijde van de Plompetorengracht, 1695	1695
26	Testament van Justus Ormea, kanunnik van St. Marie, 1695	1695
28	Eigendomsbewijzen betreffende een huis in de Romerburgerstraat (nu: Hamburgerstraat) naast de Gijzelkamer, 1696-1714	1696
30	Akten van verkoop en transport door Maria Knijff aan pastoor Willebrordus Kemp van een huis nabij de Walsteeg, staande op het erf van de pastorie, 1741, 1744. Met retroacta, 1696, 1719, en met bijlagen	1696
32	Akte van octrooi om te testeren ten behoeve van Claartje Vereem, bejaarde dochter, wonende buiten de Catharijnepoort, 1695	1695
34	Pieter van Larebeke en nalatenschap Pieter Melis, 1694 - 1695	1694
36	Akte waarbij door de Staten van Holland toestemming wordt verleend om een loterij te houden voor het ondersteunen van de armen, de godshuizen en het krankzinnigenhuis	1695
38	Akte van overdracht voor schout en schepenen van Zuid-Beierland door Amarante van Vredenburgh, weduwe van Johan Boreel, ruwaard, baljuw en opperdijkgraaf van Putten, aan Anthonie de Goeyer te Utrecht van een 28e deel in het gors van de Hitsert en de Eendracht, 1695	1695
